Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
PLT	PLT210204:SR:WB:	Sample-Routine	02/04/2021	09:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		7.37	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO210204:FM:PS:TS:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.6	deg C		2550	APHA			
OCO	OCO210204:FM:PS:DO:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
OCO	OCO210204:FM:PS:DO:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.6	%		8157	HACH			
OCO	OCO210204:FM:WB:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.32	NTU		180.1	USEPA			
OCO	OCO210204:FM:PS:PH:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
OCO	OCO210204:FM:PS:TS:	Field Msr/Obs	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.6	ppt		8160	HACH			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		86.57	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.52	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.46	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			358.33	ug/l	Filtered, field	366	USEPA			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.98	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO210204:SR:WB:	Sample-Routine	02/04/2021	09:35	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.10	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP210204:FM:PS:TS:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			23.9	deg C		2550	APHA			
OPP	OPP210204:FM:PS:DO:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
OPP	OPP210204:FM:PS:DO:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
OPP	OPP210204:FM:WB:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			17.70	NTU		180.1	USEPA			
OPP	OPP210204:FM:PS:PH:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
OPP	OPP210204:FM:PS:TS:	Field Msr/Obs	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		93.98	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.00	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.05	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			150.54	ug/l	Filtered, field	366	USEPA			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		10.68	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP210204:SR:WB:	Sample-Routine	02/04/2021	10:01	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.44	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
NKN	NKN210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
NKN	NKN210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.5	%		8157	HACH			
NKN	NKN210216:FM:WB:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.38	NTU		180.1	USEPA			
NKN	NKN210216:FM:PS:PH:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
NKN	NKN210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		114.41	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.79	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.85	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			333.83	ug/l	Filtered, field	366	USEPA			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		28.61	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN210216:SR:WB:	Sample-Routine	02/16/2021	07:55	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.21	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
KWP	KWP210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
KWP	KWP210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.3	%		8157	HACH			
KWP	KWP210216:FM:WB:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			16.17	NTU		180.1	USEPA			
KWP	KWP210216:FM:PS:PH:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
KWP	KWP210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		119.72	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.46	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.19	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			150.28	ug/l	Filtered, field	366	USEPA			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		11.14	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP210216:SR:WB:	Sample-Routine	02/16/2021	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
KKS	KKS210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.50	mg/l		8157	HACH			
KKS	KKS210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.2	%		8157	HACH			
KKS	KKS210216:FM:WB:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			6.00	NTU		180.1	USEPA			
KKS	KKS210216:FM:PS:PH:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
KKS	KKS210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		156.66	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.96	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.21	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			412.46	ug/l	Filtered, field	366	USEPA			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		64.28	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS210216:SR:WB:	Sample-Routine	02/16/2021	08:39	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.28	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
KKP	KKP210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
KKP	KKP210216:FM:PS:DO:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.4	%		8157	HACH			
KKP	KKP210216:FM:WB:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			11.40	NTU		180.1	USEPA			
KKP	KKP210216:FM:PS:PH:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
KKP	KKP210216:FM:PS:TS:	Field Msr/Obs	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.28	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.02	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.71	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			122.96	ug/l	Filtered, field	366	USEPA			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		13.52	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP210216:SR:WB:	Sample-Routine	02/16/2021	09:07	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.70	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.5	deg C		2550	APHA			
KCP	KCP210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
KCP	KCP210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.0	%		8157	HACH			
KCP	KCP210217:FM:WB:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.88	NTU		180.1	USEPA			
KCP	KCP210217:FM:PS:PH:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KCP	KCP210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		252.37	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		17.86	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		16.33	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			700.61	ug/l	Filtered, field	366	USEPA			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		156.51	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP210217:SR:WB:	Sample-Routine	02/17/2021	08:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.89	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
MMB	MMB210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
MMB	MMB210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.2	%		8157	HACH			
MMB	MMB210217:FM:WB:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.29	NTU		180.1	USEPA			
MMB	MMB210217:FM:PS:PH:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
MMB	MMB210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		120.27	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.87	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.12	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			189.82	ug/l	Filtered, field	366	USEPA			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		33.18	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB210217:SR:WB:	Sample-Routine	02/17/2021	09:21	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
MAN	MAN210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.9	deg C		2550	APHA			
MAN	MAN210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.91	mg/l		8157	HACH			
MAN	MAN210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.2	%		8157	HACH			
MAN	MAN210217:FM:WB:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.04	NTU		180.1	USEPA			
MAN	MAN210217:FM:PS:PH:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
MAN	MAN210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.79	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.78	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.90	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			147.95	ug/l	Filtered, field	366	USEPA			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		7.44	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN210217:SR:WB:	Sample-Routine	02/17/2021	09:47	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.72	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
MAS	MAS210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.67	mg/l		8157	HACH			
MAS	MAS210217:FM:PS:DO:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.0	%		8157	HACH			
MAS	MAS210217:FM:WB:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.55	NTU		180.1	USEPA			
MAS	MAS210217:FM:PS:PH:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
MAS	MAS210217:FM:PS:TS:	Field Msr/Obs	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		109.80	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.30	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.08	ug/l	Filtered, field	365.5	USEPA			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			601.87	ug/l	Filtered, field	366	USEPA			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		29.69	ug/l	Filtered, field	353.4	USEPA			
MAS	MAS210217:SR:WB:	Sample-Routine	02/17/2021	10:06	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.79	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMH	NMH210218:FM:PS:TS:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.2	deg C		2550	APHA			
NMH	NMH210218:FM:PS:DO:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.37	mg/l		8157	HACH			
NMH	NMH210218:FM:PS:DO:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			92.3	%		8157	HACH			
NMH	NMH210218:FM:WB:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.10	NTU		180.1	USEPA			
NMH	NMH210218:FM:PS:PH:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
NMH	NMH210218:FM:PS:TS:	Field Msr/Obs	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		155.75	ug/l	Filtered, field	4500-N	APHA			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.01	ug/l	Filtered, field	4500-P	APHA			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.89	ug/l	Filtered, field	365.5	USEPA			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			421.42	ug/l	Filtered, field	366	USEPA			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		51.85	ug/l	Filtered, field	353.4	USEPA			
NMH	NMH210218:SR:WB:	Sample-Routine	02/18/2021	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.40	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC210218:FM:PS:TS:	Field Msr/Obs	02/18/2021	08:10	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.4	deg C		2550	APHA			
